monthly_bill,support_calls,contract_months,internet_usage_gb,late_payments,churn
638,5,12,2,1,0
618,0,24,4,1,1
681,1,6,5,4,1
436,5,24,9,2,0
602,8,24,6,5,1
249,10,12,9,4,0
675,1,12,5,3,0
247,8,18,10,3,1
659,7,24,8,2,1
315,8,18,6,3,1
468,1,12,3,3,1
275,8,12,5,5,0
125,2,12,7,2,0
264,7,12,9,5,0
123,9,12,6,1,1
613,1,6,5,3,0
567,0,12,4,3,1
437,9,18,9,1,1
382,4,18,6,4,1
351,6,18,6,3,1
612,4,24,5,1,1
176,4,6,7,1,0
440,3,12,3,1,1
578,2,24,10,4,0
265,6,12,6,2,1
589,9,18,5,5,1
338,2,12,7,4,1
481,6,18,5,4,1
205,6,12,3,1,1
221,6,24,2,4,0
520,9,12,5,4,0
583,0,6,3,4,1
147,10,18,6,5,1
502,0,12,10,2,0
507,2,18,9,3,1
416,2,6,6,4,0
356,5,24,8,5,0
268,8,12,2,2,1
337,4,12,5,4,1
421,6,12,6,5,0
467,8,12,3,2,1
669,1,24,8,5,1
391,7,24,7,1,1
317,2,24,9,5,1
105,0,6,3,3,1
323,10,6,9,5,0
492,10,6,8,3,0
410,4,24,7,2,1
326,0,6,3,3,1
258,1,6,10,1,1
369,6,6,9,5,0
415,9,6,7,2,1
390,1,6,9,3,1
350,1,24,3,1,0
388,7,12,5,5,1
129,3,6,2,5,1
681,2,18,5,2,0
179,4,6,8,3,0
280,4,6,3,2,1
360,2,18,3,4,0
487,4,12,5,1,1
609,8,18,7,2,0
294,7,24,3,5,0
439,6,24,3,4,1
423,1,12,10,3,0
404,5,24,10,3,0
288,6,18,5,1,0
535,0,12,7,3,1
149,5,6,9,3,1
559,8,6,2,1,0
572,2,24,9,5,1
155,0,12,6,1,0
315,8,18,6,5,1
296,9,24,6,2,1
451,3,12,7,3,1
292,6,18,3,1,1
543,3,24,9,2,0
679,1,6,8,5,0
103,3,12,8,5,1
186,2,24,5,2,0
211,5,6,8,4,1
152,8,12,7,1,0
109,2,24,4,2,0
534,3,6,6,2,0
139,4,24,7,1,1
656,1,12,3,5,0
339,6,18,7,1,1
138,2,12,9,1,1
647,5,12,6,5,1
170,8,6,5,4,1
162,3,18,10,3,1
252,10,12,8,2,0
543,5,24,10,1,0
609,2,24,7,4,1
189,5,24,2,1,0
699,4,6,7,1,0
424,7,24,9,5,1
107,7,24,8,5,1
569,10,12,8,4,1
257,5,24,6,3,0
501,5,12,10,1,0
417,0,12,2,1,0
600,8,12,9,5,0
465,9,24,4,3,0
648,8,12,2,2,1
576,9,24,6,1,0
145,10,12,4,4,1
342,8,12,5,2,1
361,3,12,6,2,0
282,3,12,6,1,0
288,5,6,9,1,1
487,8,24,5,5,1
179,5,24,6,1,0
484,9,24,7,2,0
418,6,24,10,1,0
626,0,6,4,2,0
276,10,6,7,5,1
464,5,6,8,1,1
577,0,24,4,3,0
257,0,6,4,2,1
410,7,6,10,2,0
518,7,18,4,1,1
199,6,24,4,3,0
401,2,24,4,1,1
312,2,12,3,1,0
249,7,6,6,3,1
684,4,18,3,5,0
137,2,18,10,4,1
148,0,24,7,5,0
593,4,18,5,1,0
439,9,18,10,2,0
193,9,24,5,4,0
196,0,12,7,1,1
483,4,18,6,5,0
157,8,24,9,1,0
160,2,18,4,2,1
556,3,18,3,5,0
505,10,12,5,3,1
435,0,6,3,5,1
132,2,18,4,4,1
209,8,6,5,2,0
290,9,18,7,5,0
576,8,6,4,2,1
232,5,6,4,3,0
560,4,12,8,5,0
475,10,24,3,2,0
192,7,12,2,4,1
594,7,18,3,2,0
519,4,18,5,1,1
529,7,12,7,3,1
518,9,6,2,5,1
688,3,24,6,1,1
454,0,6,7,4,0
592,3,24,5,5,0
234,2,6,7,4,0
312,2,12,5,1,0
598,4,18,8,5,0
150,1,6,10,2,1
291,4,18,3,1,0
279,6,24,8,1,0
541,0,24,2,5,0
253,8,18,10,3,1
450,8,6,2,3,1
691,8,24,3,5,1
385,3,18,6,3,0
194,0,6,5,2,1
591,1,24,4,4,0
353,5,6,10,2,0
368,0,24,8,1,1
616,5,18,10,1,0
137,6,18,3,3,1
358,4,24,8,2,0
239,1,12,10,1,0
488,1,18,2,5,1
405,0,6,3,4,0
104,2,24,5,4,0
391,10,24,6,4,1
265,0,12,6,2,1
343,9,18,4,3,1
311,8,18,7,2,1
405,9,18,6,3,0
387,1,24,4,3,1
227,0,6,2,2,0
300,8,12,2,3,1
134,2,18,5,2,0
292,1,6,7,4,1
124,7,18,2,5,0
663,8,12,3,4,1
537,8,18,10,2,1
664,0,12,2,2,0
375,7,24,6,3,1
533,1,18,7,3,0
644,6,6,5,3,1
212,6,24,10,2,1
518,6,24,8,1,1
651,6,24,4,5,1
530,10,24,10,1,0
187,7,12,8,4,1
194,6,24,10,4,1
239,4,6,10,5,0
307,4,6,5,1,0
412,0,18,4,5,0
413,2,24,9,4,0
255,3,18,3,4,0
401,7,12,6,2,1
388,7,6,2,5,0
288,9,12,5,5,0
486,3,6,9,5,0
261,8,18,4,3,1
552,7,12,10,3,0
281,3,12,3,5,1
430,0,18,7,1,0
369,7,6,7,3,1
476,2,18,5,1,0
131,1,6,7,3,0
232,7,18,4,4,1
607,4,6,2,3,1
308,3,12,3,2,0
332,1,6,3,3,1
122,1,6,7,4,1
175,8,12,2,3,1
295,1,24,3,2,0
316,7,12,3,1,1
143,6,18,3,2,0
349,10,24,5,1,0
614,1,18,5,1,1
592,8,6,9,2,1
239,6,12,8,2,0
176,3,6,3,5,1
550,0,24,3,5,1
186,7,18,3,2,1
122,9,24,7,1,0
525,9,12,2,1,0
106,8,18,2,4,0
519,10,24,9,1,0
213,5,12,5,1,1
234,4,24,3,5,1
664,0,18,9,1,0
301,0,18,7,2,0
209,1,18,2,1,0
173,1,6,9,5,0
292,3,18,5,3,0
584,1,24,9,1,0
125,5,6,9,4,0
164,7,24,6,2,1
372,10,24,8,1,0
333,3,24,7,2,1
423,5,6,5,3,0
632,2,24,4,3,0
517,10,12,8,1,0
619,8,12,8,3,0
206,8,12,3,3,0
445,1,24,4,1,1
578,2,24,4,4,0
255,10,24,8,4,1
479,6,6,4,1,0
654,5,12,8,3,0
182,2,24,2,4,0
456,1,12,6,4,0
688,0,6,8,1,1
408,8,24,5,2,0
558,1,6,8,3,0
637,1,6,8,3,0
509,1,6,10,4,1
454,8,12,10,4,0
329,0,18,4,1,1
319,3,18,9,2,1
389,6,18,3,1,0
362,5,12,2,1,1
325,4,24,4,4,1
303,4,12,2,1,1
273,0,6,4,1,1
389,7,12,9,4,0
538,1,18,4,1,1
296,5,12,8,5,1
698,8,18,7,5,1
555,4,18,10,2,1
510,1,18,7,1,0
557,5,12,2,1,0
342,5,18,7,3,1
375,7,12,2,2,1
418,6,24,8,3,0
591,8,6,9,2,0
355,8,24,10,2,1
600,8,12,5,5,0
489,2,24,9,3,1
624,9,18,5,4,0
117,2,12,7,4,0
664,4,18,2,4,1
661,9,12,5,4,0
169,0,24,5,5,1
692,2,12,5,5,0
289,0,24,5,2,0
543,2,12,6,2,1
150,8,18,5,1,1
582,5,18,2,5,1
606,5,24,6,3,1
688,8,24,8,5,1
285,0,18,9,3,0
614,7,18,3,4,0
172,10,6,10,2,1
196,8,18,4,2,0
358,6,18,5,1,0
423,0,12,3,3,0
400,5,12,7,3,1
602,6,12,3,4,0
248,7,12,10,4,1
230,10,6,9,1,1
272,3,12,10,5,1
670,7,6,10,1,1
447,7,6,10,3,0
606,10,12,9,1,1
427,9,12,10,2,1
463,1,24,6,4,0
229,7,12,9,3,0
583,8,12,6,5,0
529,0,24,5,5,1
609,6,6,10,4,0
340,9,6,9,1,1
243,10,24,3,5,1
100,9,12,2,2,1
157,8,6,3,2,1
646,8,24,5,4,1
549,1,6,9,2,1
644,0,18,4,3,1
561,2,24,7,2,0
269,6,6,9,4,0
582,10,6,6,2,0
517,10,24,3,3,0
194,7,12,3,5,0
113,4,24,4,3,0
568,7,12,2,5,0
251,9,24,6,1,0
458,0,6,6,4,0
491,6,6,10,3,0
392,1,6,5,1,0
152,5,24,3,1,0
690,0,24,4,5,0
360,8,12,5,1,0
482,6,12,3,3,0
261,4,24,2,4,1
537,4,12,2,4,1
357,6,18,5,1,0
556,3,6,5,5,1
235,7,12,6,2,1
444,2,18,3,5,0
423,2,12,5,3,0
191,1,6,4,2,0
666,2,12,4,4,1
425,3,24,10,2,0
221,4,24,9,2,0
215,5,12,9,1,0
369,9,24,5,3,1
186,5,6,5,1,1
244,5,18,3,5,0
541,5,24,3,4,1
104,2,12,6,2,0
620,4,12,8,5,0
166,4,6,9,1,0
151,2,24,6,1,1
508,7,24,5,1,1
595,6,12,10,3,0
164,1,24,5,3,0
219,5,12,9,1,1
303,0,18,9,1,0
109,1,18,8,3,1
422,1,24,10,4,0
588,7,24,8,4,1
499,5,12,3,4,0
482,10,24,8,3,1
386,6,18,9,1,0
399,8,24,4,1,1
232,1,24,8,5,0
594,0,18,9,1,0
100,8,24,2,4,1
512,5,6,10,3,1
114,8,24,9,4,0
658,7,12,6,5,1
465,3,18,4,2,1
268,3,18,3,5,1
690,2,12,5,4,1
154,4,12,6,4,0
106,6,18,10,5,0
257,8,24,5,4,0
320,8,18,9,5,0
384,8,24,8,3,0
456,1,18,4,1,0
482,8,6,4,4,0
110,0,12,2,3,0
606,9,24,9,3,1
209,3,24,2,1,0
324,4,6,4,5,1
328,1,12,10,1,1
342,5,6,10,4,1
619,4,18,6,2,0
564,4,18,2,2,1
252,9,6,6,5,1
144,0,18,2,2,1
503,6,24,5,1,0
494,8,18,5,1,1
566,8,6,4,5,0
374,4,18,7,2,0
226,8,6,5,1,1
532,1,6,5,3,1
157,7,24,7,2,1
151,6,12,7,4,1
547,10,18,9,3,1
448,2,24,3,3,1
119,2,6,10,3,0
620,0,12,8,1,1
244,3,12,2,4,1
215,5,12,7,4,1
619,9,12,10,4,1
455,2,6,7,4,0
451,2,18,6,5,1
402,8,18,8,5,1
549,3,18,7,5,0
161,6,12,4,5,1
205,1,12,3,3,1
107,7,18,2,4,0
373,1,18,2,4,1
224,7,24,10,2,1
340,4,18,9,2,0
424,7,6,7,3,0
298,5,12,10,4,0
671,4,18,6,3,0
392,0,12,5,3,1
244,10,6,9,3,1
495,3,12,4,4,1
135,10,18,4,2,0
212,1,12,10,2,1
204,0,6,9,2,1
327,4,6,4,1,1
459,6,24,3,2,0
292,3,12,8,1,0
439,1,18,8,5,0
531,2,18,4,4,1
653,10,6,3,4,1
556,2,12,4,5,0
498,5,24,2,1,1
374,0,12,10,5,0
569,9,18,5,5,1
229,0,24,7,2,1
561,3,18,9,4,0
279,1,18,4,5,1
382,3,18,2,3,0
204,8,6,3,3,1
235,5,18,3,1,0
667,9,18,6,2,0
667,2,18,9,4,0
159,10,12,5,3,0
316,8,6,10,1,0
677,3,18,3,4,0
407,7,6,4,2,1
478,6,6,9,5,1
681,2,12,8,1,1
572,6,6,5,1,1
681,8,6,2,5,0
508,10,6,2,2,1
376,4,6,3,3,0
683,2,24,8,5,0
150,2,6,10,1,1
364,5,18,6,3,1
578,2,12,7,1,0
308,3,6,2,4,1
362,2,6,10,1,0
459,10,24,4,2,1
221,4,24,7,5,1
263,0,24,2,5,1
524,2,12,3,3,0
310,4,6,4,1,1
684,2,18,4,5,0
378,4,12,6,2,0
237,7,18,10,2,1
629,6,12,9,3,1
381,2,18,6,1,0
225,0,24,4,3,0
598,1,6,4,5,0
450,10,24,2,4,1
574,1,6,5,4,1
574,3,24,7,5,0
645,2,24,8,5,0
184,2,18,4,3,0
435,2,24,10,3,1
296,1,24,2,5,0
435,1,6,2,1,0
202,10,24,4,4,1
677,1,12,5,3,1
379,1,6,10,5,0
417,3,18,4,1,0
548,1,6,7,3,0
576,10,24,2,1,1
477,2,24,2,2,0
464,2,18,6,3,1
135,1,24,7,5,0
402,2,18,5,5,1
364,10,6,4,4,1
323,0,12,10,2,1
137,7,6,3,3,1
491,4,12,10,1,1
236,10,18,8,4,1
556,5,12,5,1,0
633,8,24,6,5,0
238,3,18,7,1,0
539,3,12,2,4,0
646,0,6,5,1,1
215,7,18,8,4,0
589,7,24,4,3,0
342,2,6,10,1,0
247,1,18,3,4,1
396,0,6,5,3,0
141,8,6,10,4,0
112,9,6,7,1,0
384,3,18,6,4,1
352,8,12,5,3,1
604,7,18,9,4,1
434,1,6,9,5,1
356,2,18,5,1,1
176,0,12,6,4,0
181,8,6,5,2,1
607,7,6,5,5,0
524,6,6,4,5,1
464,8,12,6,5,1
436,1,18,7,2,0
631,6,24,4,3,1
105,0,6,4,5,1
410,7,6,2,3,0
223,2,18,7,2,0
491,5,24,5,2,0
253,1,18,6,4,1
392,2,24,9,1,1
201,5,12,3,3,1
544,2,12,10,5,0
491,3,24,10,1,1
312,10,18,10,5,1
180,1,6,2,5,1
224,1,12,2,4,0
644,7,18,9,3,1
658,10,18,9,1,1
145,3,6,4,2,0
462,10,24,3,3,0
381,0,6,10,4,1
587,9,24,3,3,1
461,3,18,7,4,1
444,4,12,3,5,0
632,8,12,5,4,1
377,4,18,4,2,0
679,8,18,5,1,0
264,7,6,8,2,1
630,2,6,3,4,0
530,4,6,6,3,0
659,6,6,6,5,0
218,10,18,2,5,1
415,0,12,4,5,1
297,0,6,8,4,0
277,2,6,9,1,0
455,4,24,4,4,0
663,2,18,2,3,0
442,5,12,8,1,1
141,0,18,6,1,1
334,10,24,7,1,1
561,10,6,5,2,0
183,3,24,8,4,1
264,4,6,8,5,0
358,6,18,6,5,0
505,3,6,5,5,0
272,0,12,9,5,1
126,7,18,4,3,0
207,2,12,4,5,1
572,0,12,7,3,0
658,3,18,4,1,1
348,5,12,2,1,1
600,6,24,10,4,1
514,5,6,5,5,1
381,4,18,8,4,1
476,10,6,2,5,0
399,3,12,5,2,0
650,1,18,10,5,0
622,3,18,10,4,0
321,9,24,2,2,0
164,5,12,2,5,1
685,7,24,4,1,0
689,2,24,5,3,0
594,4,6,9,2,1
293,10,24,9,3,0
400,10,6,10,3,0
550,6,18,8,1,0
624,10,24,2,4,0
577,7,12,3,2,0
122,8,12,8,5,0
512,9,12,7,5,0
468,1,18,3,2,1
422,7,18,5,1,0
391,3,18,2,1,1
372,6,12,3,4,0
225,3,12,10,5,1
128,8,18,4,3,1
262,0,12,9,1,0
277,2,18,2,2,1
675,6,18,10,1,1
406,7,18,5,5,1
114,6,12,2,5,1
254,3,18,2,5,1
140,6,6,7,5,1
263,7,6,9,2,0
205,7,18,3,2,1
561,5,24,4,3,1
525,2,18,9,1,1
296,6,18,4,5,1
441,4,6,6,5,1
173,7,6,4,4,1
174,3,6,10,1,0
682,7,18,3,4,1
294,5,18,3,3,1
344,4,12,4,3,0
448,8,12,3,1,1
521,10,24,4,3,1
485,8,12,7,1,1
680,7,18,6,3,1
350,4,18,9,4,1
494,4,12,4,5,1
195,5,6,8,2,0
156,8,6,7,5,0
612,10,12,9,2,1
244,10,24,6,1,0
262,6,12,9,5,0
500,1,12,6,4,1
615,4,6,5,3,1
517,5,6,5,2,1
663,10,24,6,2,1
671,7,6,10,3,0
391,6,18,10,5,1
144,2,6,5,5,0
142,5,24,9,1,0
591,3,18,8,1,1
150,4,24,2,2,0
452,7,6,5,4,1
580,10,12,4,4,0
350,10,24,10,3,0
622,4,24,10,3,0
261,5,18,2,3,0
687,10,6,5,2,0
507,2,18,5,3,0
144,8,18,5,2,1
260,6,12,6,3,1
381,4,12,10,5,0
215,7,6,8,1,1
342,10,6,2,1,0
102,8,12,3,5,1
640,7,18,6,3,0
534,5,12,3,3,0
598,5,24,7,1,1
448,0,6,5,5,1
417,1,6,3,4,1
637,4,6,4,1,0
384,10,24,3,3,0
163,4,6,6,5,0
388,0,18,7,3,1
101,0,12,10,2,1
117,1,24,3,2,1
469,9,24,8,1,1
146,10,24,5,3,0
628,2,12,8,4,1
591,5,12,7,2,0
325,1,12,9,3,1
317,4,12,4,2,0
179,2,18,2,3,0
307,6,12,2,5,1
568,6,18,2,3,1
605,1,18,3,1,0
595,3,6,8,5,1
408,3,12,4,1,0
562,1,12,7,1,1
416,1,6,9,2,1
233,0,12,2,3,0
302,7,6,4,5,0
269,0,6,6,5,1
308,8,24,3,4,1
528,9,24,4,3,1
651,4,6,2,5,1
587,0,24,7,3,0
685,6,18,9,2,0
649,6,18,9,1,0
277,8,12,10,5,0
192,0,6,9,4,0
186,5,24,7,4,0
579,4,18,5,1,1
553,4,24,7,3,1
187,5,18,6,5,1
161,2,24,10,3,0
164,5,24,2,1,0
158,3,18,3,3,1
462,4,6,8,1,1
487,0,24,6,1,0
613,5,6,6,2,0
252,3,6,4,1,0
671,4,6,10,2,1
666,9,12,9,4,0
453,6,12,10,4,0
555,7,24,9,5,0
258,0,6,2,4,1
433,6,18,8,4,0
686,7,18,7,4,0
677,3,12,4,3,0
268,5,18,5,4,0
274,0,24,8,4,0
588,7,18,9,2,1
374,8,24,9,2,0
374,7,6,4,4,1
661,6,12,7,3,1
551,7,12,10,3,1
564,6,12,3,3,1
391,10,6,7,5,1
453,6,12,10,5,0
689,9,6,8,1,0
203,0,12,7,3,0
660,5,18,8,1,1
226,2,18,8,3,1
481,9,12,8,5,0
154,9,24,5,1,0
631,8,12,5,4,0
181,10,6,6,5,0
688,8,24,4,1,0
591,10,18,5,4,0
649,0,6,9,1,1
504,2,24,3,1,0
369,1,12,5,2,0
118,5,18,6,5,0
376,1,24,4,4,0
104,9,24,5,3,0
698,0,24,4,2,0
356,7,6,7,2,0
201,4,12,10,2,1
306,0,18,2,3,1
190,0,24,4,4,1
650,0,18,3,1,0
327,0,6,2,5,0
147,1,12,4,4,0
692,10,12,9,1,1
201,4,12,9,4,1
470,10,12,7,2,1
356,1,24,9,1,1
411,1,12,8,4,1
460,7,24,7,2,1
462,7,12,5,5,1
130,6,24,3,4,1
565,5,12,8,2,1
133,3,12,7,1,0
642,9,6,9,3,1
365,0,12,5,1,0
254,3,6,10,3,1
225,5,24,6,1,1
226,6,12,2,1,0
220,7,6,8,1,0
491,2,6,8,4,0
526,8,24,5,3,1
434,8,6,8,3,0
368,2,12,2,2,0
433,0,12,7,4,0
176,5,24,6,5,1
627,0,12,5,4,0
405,0,6,4,3,1
241,8,24,3,1,1
313,0,6,9,2,0
267,0,6,9,2,0
236,8,12,8,1,0
620,5,12,3,1,0
650,1,18,4,3,0
682,2,18,2,1,1
182,10,18,8,3,0
659,10,18,4,4,0
159,5,24,6,1,0
454,1,12,7,4,1
603,4,6,5,4,1
265,6,18,10,3,1
497,0,18,2,2,1
237,4,6,7,1,0
406,10,12,9,3,0
125,9,6,3,1,1
326,1,24,8,1,0
408,10,24,5,1,0
138,8,6,3,3,0
653,4,24,10,1,1
448,4,6,8,1,0
584,4,6,10,3,1
549,7,6,4,3,0
123,7,12,9,4,0
259,2,6,10,5,0
201,2,18,9,3,1
183,0,24,7,5,0
498,7,12,3,4,0
614,2,12,7,1,0
355,5,18,7,3,1
500,2,6,3,1,0
162,5,18,8,3,0
607,5,18,10,4,1
221,10,6,4,1,1
628,8,24,8,5,1
371,9,18,5,3,0
275,6,12,7,5,1
622,10,24,2,5,1
626,10,18,7,3,0
345,0,24,10,3,1
616,10,12,9,4,0
280,8,12,2,4,0
470,6,6,2,2,1
171,4,18,9,2,0
133,0,24,9,4,0
383,1,24,3,2,1
306,4,18,5,3,0
343,5,18,5,3,1
423,1,24,4,2,1
345,0,12,4,2,1
130,5,12,8,3,1
452,4,24,7,1,0
146,0,12,6,4,1
260,10,24,3,1,0
696,4,24,4,3,0
571,0,24,7,1,1
217,6,6,4,4,0
345,4,24,5,1,1
343,2,12,9,4,0
594,10,12,3,3,0
200,10,24,6,2,1
447,6,18,4,5,0
113,9,6,10,1,1
451,3,24,2,2,0
665,5,12,9,3,0
213,0,18,3,1,0
619,10,18,6,2,1
170,9,18,7,3,0
202,1,6,8,3,0
556,3,12,6,4,0
619,1,24,5,1,1
676,0,24,10,5,1
452,7,6,2,5,1
411,5,24,3,3,1
599,4,12,5,2,0
392,3,24,2,5,1
145,6,6,5,1,1
328,10,12,6,1,1
100,0,18,2,3,1
313,1,24,5,5,0
445,5,12,10,3,0
381,7,18,5,1,0
586,2,12,7,3,1
637,1,18,10,5,0
377,2,6,6,4,1
163,9,6,10,2,0
249,10,12,4,3,1
273,3,6,2,5,1
188,9,6,3,2,0
230,8,6,8,1,0
700,7,18,3,1,1
580,1,6,9,3,1
389,4,6,6,5,0
422,1,24,5,5,0
232,10,24,3,1,1
232,2,6,6,2,0
198,9,24,9,4,1
671,9,24,6,3,0
691,9,24,6,3,0
151,9,24,5,1,0
294,6,12,6,5,1
578,8,18,5,4,1
107,7,18,6,4,0
447,9,12,6,3,1
638,4,12,3,1,0
632,1,24,8,5,0
557,6,24,10,4,1
108,1,24,10,1,0
246,8,18,3,5,1
552,7,12,8,2,1
571,0,6,6,5,1
165,9,18,8,3,0
274,1,6,3,2,1
137,6,6,10,3,0
236,5,18,9,5,0
315,8,18,3,4,0
277,5,12,2,2,1
239,10,6,5,1,0
296,0,18,10,4,1
546,5,6,4,4,1
196,8,24,5,5,1
692,1,18,2,4,0
266,9,24,5,1,0
114,1,18,5,4,0
651,5,24,2,3,0
204,6,12,7,3,1
461,9,24,9,2,1
326,2,12,2,5,0
178,3,12,2,1,0
547,8,6,3,4,1
676,2,24,4,4,0
573,5,24,4,3,0
472,7,6,8,1,0
425,8,6,6,3,1
247,2,18,5,4,0
284,0,18,4,1,0
278,7,6,10,2,0
676,10,18,5,5,1
541,2,24,2,1,0
190,4,6,2,2,0
206,8,6,6,1,1
116,8,18,3,4,1
580,3,6,2,4,1
504,5,18,7,3,1
574,0,12,10,2,1
436,6,24,10,3,0
452,2,6,6,2,0
461,0,18,9,5,0
680,4,24,6,2,1
546,0,18,3,1,1
475,6,18,2,5,0
553,4,24,9,1,0
157,5,18,8,5,1
680,8,6,4,1,1
162,9,18,9,1,0
655,1,18,6,5,1
695,3,18,10,1,1
586,4,24,6,1,0
614,8,12,3,2,0
596,9,6,8,1,0
282,0,6,10,4,1
423,0,6,3,2,1
662,3,24,9,1,1
203,0,18,3,5,1
144,5,6,9,5,1
304,2,12,8,4,1
399,9,6,3,3,1
124,2,18,10,4,1
410,10,12,3,1,0
488,0,24,7,1,0
418,0,24,7,1,0
139,0,24,5,3,1
104,6,24,10,3,0
579,0,12,9,4,0
620,0,18,6,4,0
471,3,12,6,4,0
562,7,12,10,3,0
612,2,18,8,4,1
572,4,6,8,3,1
311,8,12,3,2,1
164,6,24,8,5,1
317,2,24,7,3,1
164,3,24,6,5,1
389,9,6,8,4,1
161,1,12,10,4,0
124,1,6,2,3,1
503,10,24,7,5,1
509,3,24,3,5,1
614,10,6,3,2,0
180,10,18,3,1,1
545,2,6,2,4,0
309,9,24,7,5,1
482,10,6,9,1,1
161,9,12,9,3,1
358,10,6,7,5,0
245,5,18,8,5,1
236,0,6,9,5,1
475,4,24,9,4,1
301,9,24,3,4,1
137,7,6,3,3,0
425,1,24,8,5,1
203,2,12,10,4,0
315,4,18,10,1,1
594,10,6,5,4,0
599,4,6,2,2,1
560,4,12,8,4,1
222,9,24,3,1,0
253,4,24,2,5,1
147,5,18,9,4,1
466,8,6,3,2,1
557,0,24,9,2,0
165,2,18,2,1,1
612,1,24,10,1,0
483,4,24,2,2,1
257,10,12,2,4,1
265,6,6,3,1,0
353,2,18,6,3,0
645,0,12,9,1,1
652,0,24,6,5,1
454,10,18,4,2,1
248,1,12,7,3,1
259,3,12,10,3,0
330,9,24,9,2,0
486,4,18,6,1,1
327,2,18,7,1,0
497,4,18,6,3,0
633,8,6,9,2,0
422,1,12,3,1,1
225,9,18,2,1,0
551,5,12,5,5,1
700,0,24,10,2,1
297,6,18,2,4,0
576,6,12,6,5,1
577,3,18,3,5,1
356,2,18,9,2,0
675,4,24,3,4,0
447,3,24,3,4,0
